,EntryPrice,ExitPrice,PnL,Quantity
477,151.07000732421875,142.64999389648438,-0.0,66
478,148.11000061035156,142.16000366210938,-0.0,67
479,144.22000122070312,144.49000549316406,0.0,69
480,141.1699981689453,145.47000122070312,0.0,70
481,148.02999877929688,143.2100067138672,-0.0,67
482,148.30999755859375,136.5,-0.0,67
483,147.80999755859375,134.50999450683594,-0.0,67
484,146.6300048828125,132.3699951171875,-0.0,68
485,142.91000366210938,132.3000030517578,-0.0,69
486,140.94000244140625,135.4499969482422,-0.0,70
487,142.64999389648438,132.22999572753906,-0.0,70
488,142.16000366210938,131.86000061035156,-0.0,70
489,144.49000549316406,130.02999877929688,-0.0,69
490,145.47000122070312,126.04000091552734,-0.0,68
491,143.2100067138672,129.61000061035156,-0.0,69
492,136.5,129.92999267578125,-0.0,73
493,134.50999450683594,125.06999969482422,-0.0,74
494,132.3699951171875,126.36000061035156,-0.0,75
495,132.3000030517578,125.0199966430664,-0.0,75
496,135.4499969482422,129.6199951171875,-0.0,73
497,132.22999572753906,130.14999389648438,-0.0,75
498,131.86000061035156,130.72999572753906,-0.0,75
499,130.02999877929688,133.49000549316406,0.0,76
500,126.04000091552734,133.41000366210938,0.0,79
501,129.61000061035156,134.75999450683594,0.0,77
502,129.92999267578125,135.94000244140625,0.0,76
503,125.06999969482422,135.2100067138672,0.0,79
504,126.36000061035156,135.27000427246094,0.0,79
505,125.0199966430664,137.8699951171875,0.0,79
506,129.6199951171875,141.11000061035156,0.0,77
507,130.14999389648438,142.52999877929688,0.0,76
508,130.72999572753906,141.86000061035156,0.0,76
509,133.49000549316406,143.9600067138672,0.0,74
510,133.41000366210938,145.92999267578125,0.0,74
511,134.75999450683594,143.0,0.0,74
512,135.94000244140625,144.2899932861328,0.0,73
513,135.2100067138672,145.42999267578125,0.0,73
514,135.27000427246094,150.82000732421875,0.0,73
515,137.8699951171875,154.5,0.0,72
516,141.11000061035156,151.72999572753906,0.0,70
517,142.52999877929688,154.64999389648438,0.0,70
518,141.86000061035156,151.9199981689453,0.0,70
519,143.9600067138672,150.8699951171875,0.0,69
520,145.92999267578125,151.00999450683594,0.0,68
521,143.0,153.85000610351562,0.0,69
522,144.2899932861328,153.1999969482422,0.0,69
523,145.42999267578125,155.3300018310547,0.0,68
524,150.82000732421875,153.7100067138672,0.0,66
525,154.5,152.5500030517578,-0.0,64
526,151.72999572753906,148.47999572753906,-0.0,65
527,154.64999389648438,148.91000366210938,-0.0,64
528,151.9199981689453,149.39999389648438,-0.0,65
529,150.8699951171875,146.7100067138672,-0.0,66
530,151.00999450683594,147.9199981689453,-0.0,66
531,153.85000610351562,147.41000366210938,-0.0,64
532,153.1999969482422,145.30999755859375,-0.0,65
533,155.3300018310547,145.91000366210938,-0.0,64
534,153.7100067138672,151.02999877929688,-0.0,65
535,152.5500030517578,153.8300018310547,0.0,65
536,148.47999572753906,151.60000610351562,0.0,67
537,148.91000366210938,152.8699951171875,0.0,67
538,149.39999389648438,150.58999633789062,0.0,66
539,146.7100067138672,148.5,0.0,68
540,147.9199981689453,150.47000122070312,0.0,67
541,147.41000366210938,152.58999633789062,0.0,67
542,145.30999755859375,152.99000549316406,0.0,68
543,145.91000366210938,155.85000610351562,0.0,68
544,151.02999877929688,155.0,0.0,66
545,153.8300018310547,157.39999389648438,0.0,65
546,151.60000610351562,159.27999877929688,0.0,65
547,152.8699951171875,157.8300018310547,0.0,65
548,150.58999633789062,158.92999267578125,0.0,66
549,148.5,160.25,0.0,67
550,150.47000122070312,158.27999877929688,0.0,66
551,152.58999633789062,157.64999389648438,0.0,65
552,152.99000549316406,160.77000427246094,0.0,65
553,155.85000610351562,162.36000061035156,0.0,64
554,155.0,164.89999389648438,0.0,64
555,157.39999389648438,166.1699981689453,0.0,63
556,159.27999877929688,165.6300048828125,0.0,62
557,157.8300018310547,163.75999450683594,0.0,63
558,158.92999267578125,164.66000366210938,0.0,62
559,160.25,162.02999877929688,-110.35992431640625,62
560,158.27999877929688,160.8000030517578,0.0,63
561,157.64999389648438,160.10000610351562,0.0,63
562,160.77000427246094,165.55999755859375,0.0,62
563,162.36000061035156,165.2100067138672,0.0,61
564,164.89999389648438,165.22999572753906,0.0,60
565,166.1699981689453,166.47000122070312,-18.00018310546875,60
566,165.6300048828125,167.6300048828125,0.0,60
567,163.75999450683594,166.64999389648438,0.0,61
568,164.66000366210938,165.02000427246094,0.0,60
569,162.02999877929688,165.3300018310547,0.0,61
570,160.8000030517578,163.77000427246094,0.0,62
571,160.10000610351562,163.75999450683594,0.0,62
572,165.55999755859375,168.41000366210938,0.0,60
573,165.2100067138672,169.67999267578125,0.0,60
574,165.22999572753906,169.58999633789062,0.0,60
575,166.47000122070312,168.5399932861328,0.0,60
576,167.6300048828125,167.4499969482422,10.620468139648438,59
577,166.64999389648438,165.7899932861328,-0.0,60
578,165.02000427246094,173.57000732421875,0.0,60
579,165.3300018310547,173.5,0.0,60
580,163.77000427246094,171.77000427246094,0.0,61
581,163.75999450683594,173.55999755859375,0.0,61
582,168.41000366210938,173.75,0.0,59
583,169.67999267578125,172.57000732421875,-167.620849609375,58
584,169.58999633789062,172.07000732421875,0.0,58
585,168.5399932861328,172.07000732421875,0.0,59
586,167.4499969482422,172.69000244140625,0.0,59
587,165.7899932861328,175.0500030517578,0.0,60
588,173.57000732421875,175.16000366210938,0.0,57
589,173.5,174.1999969482422,0.0,57
590,171.77000427246094,171.55999755859375,-0.0,58
591,173.55999755859375,171.83999633789062,-0.0,57
592,173.75,172.99000549316406,43.31968688964844,57
593,172.57000732421875,175.42999267578125,0.0,57
594,172.07000732421875,177.3000030517578,0.0,58
595,172.07000732421875,177.25,0.0,58
596,172.69000244140625,180.08999633789062,0.0,57
597,175.0500030517578,180.9499969482422,0.0,57
598,175.16000366210938,179.5800018310547,-251.9398956298828,57
599,174.1999969482422,179.2100067138672,0.0,57
600,171.55999755859375,177.82000732421875,0.0,58
601,171.83999633789062,180.57000732421875,0.0,58
602,172.99000549316406,180.9600067138672,0.0,57
603,175.42999267578125,183.7899932861328,0.0,57
604,177.3000030517578,183.30999755859375,0.0,56
605,177.25,183.9499969482422,0.0,56
606,180.08999633789062,186.00999450683594,0.0,55
607,180.9499969482422,184.9199981689453,-218.35006713867188,55
608,179.5800018310547,185.00999450683594,0.0,55
609,179.2100067138672,183.9600067138672,0.0,55
610,177.82000732421875,187.0,0.0,56
611,180.57000732421875,186.67999267578125,0.0,55
612,180.9600067138672,185.27000427246094,0.0,55
613,183.7899932861328,188.05999755859375,0.0,54
614,183.30999755859375,189.25,0.0,54
615,183.9499969482422,189.58999633789062,0.0,54
616,186.00999450683594,193.97000122070312,0.0,53
617,184.9199981689453,192.4600067138672,0.0,54
618,185.00999450683594,191.3300018310547,0.0,54
619,183.9600067138672,191.80999755859375,0.0,54
620,187.0,190.67999267578125,0.0,53
621,186.67999267578125,188.61000061035156,0.0,53
622,185.27000427246094,188.0800018310547,0.0,53
623,188.05999755859375,189.77000427246094,0.0,53
624,189.25,190.5399932861328,0.0,52
625,189.58999633789062,190.69000244140625,0.0,52
626,193.97000122070312,193.99000549316406,0.0,51
627,192.4600067138672,193.72999572753906,0.0,51
628,191.3300018310547,195.10000610351562,0.0,52
