,EntryPrice,ExitPrice,PnL,Quantity
500,234.52999877929688,238.50999450683594,0.0,42
501,241.00999450683594,239.22999572753906,-0.0,41
502,239.82000732421875,240.35000610351562,0.0,41
503,239.5800018310547,235.80999755859375,-0.0,41
504,229.10000610351562,231.92999267578125,0.0,43
505,222.30999755859375,240.22000122070312,0.0,44
506,224.92999267578125,242.5800018310547,0.0,44
507,227.1199951171875,242.0399932861328,0.0,44
508,228.85000610351562,240.61000061035156,0.0,43
509,235.77000427246094,248.0,0.0,42
510,238.50999450683594,248.16000366210938,0.0,41
511,239.22999572753906,242.7100067138672,0.0,41
512,240.35000610351562,247.80999755859375,0.0,41
513,235.80999755859375,252.75,0.0,42
514,231.92999267578125,264.6000061035156,0.0,43
515,240.22000122070312,258.3500061035156,0.0,41
516,242.5800018310547,256.7699890136719,0.0,41
517,242.0399932861328,267.55999755859375,0.0,41
518,240.61000061035156,266.7300109863281,0.0,41
519,248.0,263.6199951171875,0.0,40
520,248.16000366210938,263.1000061035156,0.0,40
521,242.7100067138672,271.32000732421875,0.0,41
522,247.80999755859375,272.1700134277344,0.0,40
523,252.75,269.32000732421875,0.0,39
524,264.6000061035156,262.1499938964844,-0.0,37
525,258.3500061035156,258.05999755859375,-0.0,38
526,256.7699890136719,252.6699981689453,-0.0,38
527,267.55999755859375,251.50999450683594,-0.0,37
528,266.7300109863281,254.77000427246094,-0.0,37
529,263.6199951171875,249.22000122070312,-0.0,37
530,263.1000061035156,250.16000366210938,-0.0,38
531,271.32000732421875,249.4199981689453,-0.0,36
532,272.1700134277344,246.27000427246094,932.4003295898438,36
533,269.32000732421875,251.11000061035156,-0.0,37
534,262.1499938964844,255.2899932861328,-0.0,38
535,258.05999755859375,256.8699951171875,-0.0,38
536,252.6699981689453,254.14999389648438,0.0,39
537,251.50999450683594,253.6999969482422,0.0,39
538,254.77000427246094,252.32000732421875,-0.0,39
539,249.22000122070312,248.58999633789062,-0.0,40
540,250.16000366210938,253.9199981689453,0.0,39
541,249.4199981689453,260.7900085449219,0.0,40
542,246.27000427246094,265.44000244140625,0.0,40
543,251.11000061035156,276.20001220703125,0.0,39
544,255.2899932861328,279.42999267578125,0.0,39
545,256.8699951171875,272.2300109863281,0.0,38
546,254.14999389648438,273.7799987792969,0.0,39
547,253.6999969482422,272.2900085449219,0.0,39
548,252.32000732421875,277.6600036621094,0.0,39
549,248.58999633789062,280.57000732421875,0.0,40
550,253.9199981689453,276.3800048828125,0.0,39
551,260.7900085449219,275.2300109863281,0.0,38
552,265.44000244140625,280.510009765625,0.0,37
553,276.20001220703125,284.04998779296875,0.0,36
554,279.42999267578125,288.29998779296875,0.0,35
555,272.2300109863281,287.2300109863281,0.0,36
556,273.7799987792969,287.17999267578125,0.0,36
557,272.2900085449219,284.3399963378906,0.0,36
558,277.6600036621094,291.6000061035156,0.0,36
559,280.57000732421875,289.3900146484375,-308.70025634765625,35
560,276.3800048828125,282.8299865722656,0.0,36
561,275.2300109863281,283.489990234375,0.0,36
562,280.510009765625,289.8399963378906,0.0,35
